timestamp,solar_irradiance,wind_speed,temperature,cloud_cover,solar_power,wind_power
2025-07-15 23:04:22.469010,0.0,6.949876075297128,15.68621259139473,0,0.0,388.52363159874653
2025-07-15 23:05:22.469010,0.0,7.215955159532061,15.267095454104965,0,0.0,434.8782975946574
2025-07-15 23:06:22.469010,0.0,5.569579231366208,16.160519495739774,0,0.0,199.96473731945443
2025-07-15 23:07:22.469010,0.0,8.835443947001496,16.478847786431547,0,0.0,798.309661935048
2025-07-15 23:08:22.469010,0.0,8.27756299703471,15.383183520664566,0,0.0,656.4380421731355
2025-07-15 23:09:22.469010,0.0,8.868123027968913,15.901167868239174,0,0.0,807.2004325447667
2025-07-15 23:10:22.469010,0.0,7.159491325006392,14.855269578398163,0,0.0,424.7493853837579
2025-07-15 23:11:22.469010,0.0,9.261084674154034,16.59125675808218,0,0.0,919.330825580345
2025-07-15 23:12:22.469010,0.0,8.44652713874402,16.21840075729736,0,0.0,697.462404827575
2025-07-15 23:13:22.469010,0.0,10.156918452881339,15.90147267842164,0,0.0,1212.7524325879729
2025-07-15 23:14:22.469010,0.0,9.969538001409866,15.478408720483035,0,0.0,1146.8625117557851
2025-07-15 23:15:22.469010,0.0,7.5738346651821935,16.325977795107832,0,0.0,502.8445165666048
2025-07-15 23:16:22.469010,0.0,7.279490167324897,15.78721340974366,0,0.0,446.4667786210419
2025-07-15 23:17:22.469010,0.0,8.720453878427598,15.476231098488014,0,0.0,767.5444328211665
2025-07-15 23:18:22.469010,0.0,8.13317391448543,15.144465718460635,0,0.0,622.6821764529875
2025-07-15 23:19:22.469010,0.0,7.53869203416119,16.898771210865053,0,0.0,495.87734125398083
2025-07-15 23:20:22.469010,0.0,8.322814573528207,14.676807126028313,0,0.0,667.262801336602
2025-07-15 23:21:22.469010,0.0,7.975521894281112,15.800550193892628,0,0.0,587.1696403924416
2025-07-15 23:22:22.469010,0.0,7.101680514783785,17.52695347503061,0,0.0,414.5430606591036
2025-07-15 23:23:22.469010,0.0,7.469798983440757,16.38420868345567,0,0.0,482.40633471153416
2025-07-15 23:24:22.469010,0.0,8.312836244357756,16.392163618909986,0,0.0,664.8657077416067
2025-07-15 23:25:22.469010,0.0,6.706411940687442,12.74162567860815,0,0.0,349.10569755434926
2025-07-15 23:26:22.469010,0.0,8.722977959245904,15.071353641369724,0,0.0,768.2111085515883
2025-07-15 23:27:22.469010,0.0,6.0058350166006775,13.58024126156365,0,0.0,250.73008662624713
2025-07-15 23:28:22.469010,0.0,7.399571596145311,17.00397581283758,0,0.0,468.92780774193983
2025-07-15 23:29:22.469010,0.0,7.641206600950973,14.700441131329443,0,0.0,516.3831757121113
2025-07-15 23:30:22.469010,0.0,7.907567028641248,15.18922875982929,0,0.0,572.2883475300354
2025-07-15 23:31:22.469010,0.0,6.988612627125487,16.10029442307136,0,0.0,395.05645581979263
2025-07-15 23:32:22.469010,0.0,8.116659991061022,16.518430514281214,0,0.0,618.8969158083936
2025-07-15 23:33:22.469010,0.0,8.070589865331174,14.854978237996995,0,0.0,608.4180511411784
2025-07-15 23:34:22.469010,0.0,7.539747258560549,15.846022414740222,0,0.0,496.0856009019124
2025-07-15 23:35:22.469010,0.0,7.406345911636803,14.406196953863732,0,0.0,470.21689887320093
2025-07-15 23:36:22.469010,0.0,7.782535625175631,15.508495896042191,0,0.0,545.5689051886858
2025-07-15 23:37:22.469010,0.0,6.771715625240108,15.20283289061541,0,0.0,359.4035752605275
2025-07-15 23:38:22.469010,0.0,8.385462431391135,16.805488948262248,0,0.0,682.4444562444436
2025-07-15 23:39:22.469010,0.0,8.289734927394736,14.502883445578663,0,0.0,659.3381251374308
2025-07-15 23:40:22.469010,0.0,7.066658262750749,14.132626210270686,0,0.0,408.4402437644331
2025-07-15 23:41:22.469010,0.0,6.4512072108331875,15.05949686155166,0,0.0,310.74863676817085
2025-07-15 23:42:22.469010,0.0,7.136591910281364,15.395098698215783,0,0.0,420.68676342994456
2025-07-15 23:43:22.469010,0.0,7.376408975352127,16.14322364786129,0,0.0,464.53797274379383
2025-07-15 23:44:22.469010,0.0,7.595974371396723,17.089977869989116,0,0.0,507.2671394676146
2025-07-15 23:45:22.469010,0.0,7.150447415950676,15.466085778146386,0,0.0,423.141780509014
2025-07-15 23:46:22.469010,0.0,7.039725092450058,15.873998940249132,0,0.0,403.787952571787
2025-07-15 23:47:22.469010,0.0,7.339720091114685,16.201595007668796,0,0.0,457.64081591180286
2025-07-15 23:48:22.469010,0.0,7.739123046005951,15.051502233490929,0,0.0,536.4898532747056
2025-07-15 23:49:22.469010,0.0,6.7263588656239275,15.065988922645275,0,0.0,352.23001391477385
2025-07-15 23:50:22.469010,0.0,8.168458322637738,14.942303619643944,0,0.0,630.8215919521857
2025-07-15 23:51:22.469010,0.0,6.992908160632505,16.354180393072113,0,0.0,395.7853650858771
2025-07-15 23:52:22.469010,0.0,6.058357603980463,15.537280816131117,0,0.0,257.3658807315838
2025-07-15 23:53:22.469010,0.0,7.765043359428027,14.108768070343691,0,0.0,541.8984551715299
2025-07-15 23:54:22.469010,0.0,8.032289095898285,15.488361887716978,0,0.0,599.7969469140686
2025-07-15 23:55:22.469010,0.0,6.540404244736145,13.964647446920923,0,0.0,323.8172891073083
2025-07-15 23:56:22.469010,0.0,7.388416829171817,15.089087279816006,0,0.0,466.81029364910256
2025-07-15 23:57:22.469010,0.0,9.052806435706401,14.597707429989093,0,0.0,858.6891217118558
2025-07-15 23:58:22.469010,0.0,9.083897822771055,16.079955034855068,0,0.0,867.566910049865
2025-07-15 23:59:22.469010,0.0,6.862125359449274,15.88587950672968,0,0.0,373.9919035523405
2025-07-16 00:00:22.469010,0.0,6.522715151889845,15.624312208289021,0,0.0,321.1970124953754
2025-07-16 00:01:22.469010,0.0,7.5047152322306,15.19510521610929,0,0.0,489.2027729115586
2025-07-16 00:02:22.469010,0.0,7.156925019604321,15.748377593831705,0,0.0,424.29279737296486
2025-07-16 00:03:22.469010,0.0,7.435082860386336,15.199368293618432,0,0.0,475.7115502337531
2025-07-16 00:04:22.469010,0.0,7.316962222178675,15.627516050340416,0,0.0,453.3970559512884
2025-07-16 00:05:22.469010,0.0,8.420444081021616,14.585239517487565,0,0.0,691.0210002532211
2025-07-16 00:06:22.469010,0.0,7.49563513570473,15.46437463941098,0,0.0,487.4292334929639
2025-07-16 00:07:22.469010,0.0,7.23824661316233,16.2330942518658,0,0.0,438.92102520847124
2025-07-16 00:08:22.469010,0.0,8.404528449525266,14.650307404483259,0,0.0,687.1100683577791
2025-07-16 00:09:22.469010,0.0,8.064417813590431,15.756531996339573,0,0.0,607.0232398542046
2025-07-16 00:10:22.469010,0.0,7.098851038483272,16.277015152415814,0,0.0,414.04776697535436
2025-07-16 00:11:22.469010,0.0,8.725177203376541,13.616452996838351,0,0.0,768.7923010420158
2025-07-16 00:12:22.469010,0.0,5.907200397751431,15.377480501656272,0,0.0,238.57853655077955
2025-07-16 00:13:22.469010,0.0,8.914440663337944,13.079057167379801,0,0.0,819.9144741492777
2025-07-16 00:14:22.469010,0.0,7.268400471779026,14.539985437651206,0,0.0,444.42942092737877
2025-07-16 00:15:22.469010,0.0,5.3839943384188444,15.95733391071657,0,0.0,180.63422541668268
2025-07-16 00:16:22.469010,0.0,6.39110332068764,16.228374619521567,0,0.0,302.14385999913253
2025-07-16 00:17:22.469010,0.0,8.145682395582156,15.266845054038914,0,0.0,625.5595746191415
2025-07-16 00:18:22.469010,0.0,7.83352840001048,17.120940738399202,0,0.0,556.3633639530032
2025-07-16 00:19:22.469010,0.0,7.931190368629818,16.77164437393154,0,0.0,577.432707579084
2025-07-16 00:20:22.469010,0.0,7.373791938201041,14.61101814198598,0,0.0,464.0437152244265
2025-07-16 00:21:22.469010,0.0,8.65213067559569,15.144882016550335,0,0.0,749.6446877791668
2025-07-16 00:22:22.469010,0.0,9.910233344902437,15.937841870906682,0,0.0,1126.5173862237798
2025-07-16 00:23:22.469010,0.0,7.722546186210204,14.029237057148915,0,0.0,533.0498194872282
2025-07-16 00:24:22.469010,0.0,8.359877346429917,14.50844302144107,0,0.0,676.2168284148659
2025-07-16 00:25:22.469010,0.0,6.444323953165069,14.652169183027528,0,0.0,309.75501737332735
2025-07-16 00:26:22.469010,0.0,8.024158172925262,15.906144599273405,0,0.0,597.977303375505
2025-07-16 00:27:22.469010,0.0,6.664330888890153,14.370328070453237,0,0.0,342.5751948655562
2025-07-16 00:28:22.469010,0.0,6.5280679592247175,13.889380280443545,0,0.0,321.98842389524833
2025-07-16 00:29:22.469010,0.0,6.727439939071571,14.449454620384204,0,0.0,352.3998744859124
2025-07-16 00:30:22.469010,0.0,8.843625770453585,14.767992183270822,0,0.0,800.5294753563239
2025-07-16 00:31:22.469010,0.0,6.355062892512748,16.001090900715855,0,0.0,297.06112139605057
2025-07-16 00:32:22.469010,0.0,8.166854586899099,14.356152763994736,0,0.0,630.4501121157433
2025-07-16 00:33:22.469010,0.0,6.5086084146023975,15.583114497479949,0,0.0,319.1175488801124
2025-07-16 00:34:22.469010,0.0,7.35495865213582,15.733697612792191,0,0.0,460.497168573426
2025-07-16 00:35:22.469010,0.0,6.929131012058468,15.423236281765563,0,0.0,385.05483046495993
2025-07-16 00:36:22.469010,0.0,8.085431501072303,16.07515405281375,0,0.0,611.7808295419431
2025-07-16 00:37:22.469010,0.0,6.203804361634903,14.649188945554373,0,0.0,276.3506808330008
2025-07-16 00:38:22.469010,0.0,8.407254759874228,15.709763148616622,0,0.0,687.7789516977252
2025-07-16 00:39:22.469010,0.0,7.435963432281407,13.89564568858224,0,0.0,475.88059253356835
2025-07-16 00:40:22.469010,0.0,7.742364146308308,13.356589985387181,0,0.0,537.1641722086719
2025-07-16 00:41:22.469010,0.0,7.754279359742662,16.193387484085186,0,0.0,539.6480185039165
2025-07-16 00:42:22.469010,0.0,7.584051672912232,14.595552711338813,0,0.0,504.8822557709601
2025-07-16 00:43:22.469010,0.0,8.00073519594099,15.92630076929063,0,0.0,592.7559844830799
2025-07-16 00:44:22.469010,0.0,8.388794098851198,14.51568550934122,0,0.0,683.2582151129974
2025-07-16 00:45:22.469010,0.0,7.62863670122917,15.175165912276999,0,0.0,513.8389912682971
2025-07-16 00:46:22.469010,0.0,8.047457009884678,16.14054298630494,0,0.0,603.2012787105322
2025-07-16 00:47:22.469010,0.0,6.121576461116393,16.437038796559875,0,0.0,265.50707158385165
2025-07-16 00:48:22.469010,0.0,6.229680479697869,16.451305068850868,0,0.0,279.8231069207013
2025-07-16 00:49:22.469010,0.0,8.215340478243341,14.448248298557056,0,0.0,641.7456875069851
2025-07-16 00:50:22.469010,0.0,6.893672990167509,15.136898794472199,0,0.0,379.17377497124335
2025-07-16 00:51:22.469010,0.0,8.753889484946882,15.957322733632845,0,0.0,776.4069887095171
2025-07-16 00:52:22.469010,0.0,7.852017716471123,15.418394230856057,0,0.0,560.312188754888
2025-07-16 00:53:22.469010,0.0,7.53637113438074,14.511391970903563,0,0.0,495.41949233508177
2025-07-16 00:54:22.469010,0.0,6.6982665467170275,15.567258719399286,0,0.0,347.83520398016793
2025-07-16 00:55:22.469010,0.0,6.400114439363823,15.565665146642798,0,0.0,303.4236835190721
2025-07-16 00:56:22.469010,0.0,6.055555614804549,15.079549632316594,0,0.0,257.0089508579369
2025-07-16 00:57:22.469010,0.0,7.0771240579401296,14.797434319535236,0,0.0,410.2576455867488
2025-07-16 00:58:22.469010,0.0,6.833515000355156,14.667650777693408,0,0.0,369.33351030352196
2025-07-16 00:59:22.469010,0.0,7.107063427227936,13.892593692943914,0,0.0,415.486417999744
2025-07-16 01:00:22.469010,0.0,6.799493974312679,16.43722969709118,0,0.0,363.8446867363311
2025-07-16 01:01:22.469010,0.0,7.521226639775447,16.10563413300912,0,0.0,492.438822750593
2025-07-16 01:02:22.469010,0.0,6.608885851848278,15.47499666022903,0,0.0,334.0957953665903
2025-07-16 01:03:22.469010,0.0,5.834122068002438,16.01608809872959,0,0.0,229.8332151872575
2025-07-16 01:04:22.469010,0.0,7.029299641837893,17.060791445629206,0,0.0,401.99664392621895
2025-07-16 01:05:22.469010,0.0,8.358614575595258,16.72132628935267,0,0.0,675.9104442864344
2025-07-16 01:06:22.469010,0.0,9.351962239666015,18.51240631424819,0,0.0,946.6610123870919
2025-07-16 01:07:22.469010,0.0,8.539796258417871,15.610793485874655,0,0.0,720.8232493805326
2025-07-16 01:08:22.469010,0.0,6.647431153604152,14.912643526847608,0,0.0,339.9756414390215
2025-07-16 01:09:22.469010,0.0,7.623063562685573,15.949535588928569,0,0.0,512.7136508876976
2025-07-16 01:10:22.469010,0.0,6.476385847200787,15.558248407201955,0,0.0,314.4013503644956
2025-07-16 01:11:22.469010,0.0,8.180729399534927,15.612071367562864,0,0.0,633.6688225423284
2025-07-16 01:12:22.469010,0.0,8.411009840760125,15.637443777318829,0,0.0,688.7009480148571
2025-07-16 01:13:22.469010,0.0,8.105841161482592,16.534508168217258,0,0.0,616.4253994325043
2025-07-16 01:14:22.469010,0.0,6.5901867717865015,16.027443000555557,0,0.0,331.2679550012978
2025-07-16 01:15:22.469010,0.0,7.293320845587949,15.890503950153901,0,0.0,449.01641234878593
2025-07-16 01:16:22.469010,0.0,8.371398915345738,15.95166812797256,0,0.0,679.0165661569001
2025-07-16 01:17:22.469010,0.0,6.030422635473887,16.540053014577342,0,0.0,253.8221440392732
2025-07-16 01:18:22.469010,0.0,5.775361004239488,14.70064954817627,0,0.0,222.95831109254067
2025-07-16 01:19:22.469010,0.0,6.556107325074445,15.595573926047967,0,0.0,326.15528553635795
2025-07-16 01:20:22.469010,0.0,6.74090332485007,17.43208755641674,0,0.0,354.519847384316
